"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","SERVICE AREA ID","SERVICE AREA NAME","COVER ENTIRE STATE",COUNTY,"COUNTY NAME","PARTIAL COUNTY","ZIP CODE","PARTIAL COUNTY JUSTIFICATION","MARKET COVERAGE","DENTAL PLAN ONLY"
2026,NY,78124,SERFF,1,01-13-2026,NYS001,"Excellus BCBS Individual",false,"Essex - 36031",Essex,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS001,"Excellus BCBS Individual",false,"Fulton - 36035",Fulton,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS001,"Excellus BCBS Individual",false,"Cayuga - 36011",Cayuga,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS001,"Excellus BCBS Individual",false,"Delaware - 36025",Delaware,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS001,"Excellus BCBS Individual",false,"Steuben - 36101",Steuben,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS001,"Excellus BCBS Individual",false,"Montgomery - 36057",Montgomery,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Tioga - 36107",Tioga,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Oswego - 36075",Oswego,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Broome - 36007",Broome,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Clinton - 36019",Clinton,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Seneca - 36099",Seneca,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Essex - 36031",Essex,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Cayuga - 36011",Cayuga,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Essex - 36031",Essex,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Jefferson - 36045",Jefferson,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Chenango - 36017",Chenango,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Delaware - 36025",Delaware,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Tompkins - 36109",Tompkins,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Cayuga - 36011",Cayuga,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Jefferson - 36045",Jefferson,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Steuben - 36101",Steuben,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Wayne - 36117",Wayne,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Ontario - 36069",Ontario,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Essex - 36031",Essex,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Madison - 36053",Madison,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Onondaga - 36067",Onondaga,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Hamilton - 36041",Hamilton,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Oswego - 36075",Oswego,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Livingston - 36051",Livingston,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Herkimer - 36043",Herkimer,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Delaware - 36025",Delaware,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Franklin - 36033",Franklin,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Wayne - 36117",Wayne,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Otsego - 36077",Otsego,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Yates - 36123",Yates,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Onondaga - 36067",Onondaga,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Cayuga - 36011",Cayuga,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Hamilton - 36041",Hamilton,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Schuyler - 36097",Schuyler,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Otsego - 36077",Otsego,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Wayne - 36117",Wayne,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Livingston - 36051",Livingston,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Tompkins - 36109",Tompkins,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Madison - 36053",Madison,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Steuben - 36101",Steuben,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Lewis - 36049",Lewis,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Yates - 36123",Yates,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Saint Lawrence - 36089","Saint Lawrence",false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Cortland - 36023",Cortland,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Monroe - 36055",Monroe,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Franklin - 36033",Franklin,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Oneida - 36065",Oneida,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Fulton - 36035",Fulton,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Cortland - 36023",Cortland,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Saint Lawrence - 36089","Saint Lawrence",false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Ontario - 36069",Ontario,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Tioga - 36107",Tioga,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Seneca - 36099",Seneca,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Montgomery - 36057",Montgomery,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Jefferson - 36045",Jefferson,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Clinton - 36019",Clinton,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Oneida - 36065",Oneida,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Schuyler - 36097",Schuyler,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Franklin - 36033",Franklin,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Monroe - 36055",Monroe,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Herkimer - 36043",Herkimer,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Fulton - 36035",Fulton,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Hamilton - 36041",Hamilton,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Chenango - 36017",Chenango,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Lewis - 36049",Lewis,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Chemung - 36015",Chemung,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Oswego - 36075",Oswego,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Montgomery - 36057",Montgomery,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Otsego - 36077",Otsego,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Livingston - 36051",Livingston,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Monroe - 36055",Monroe,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Chemung - 36015",Chemung,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Cortland - 36023",Cortland,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Clinton - 36019",Clinton,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Herkimer - 36043",Herkimer,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Ontario - 36069",Ontario,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Schuyler - 36097",Schuyler,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Saint Lawrence - 36089","Saint Lawrence",false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Tompkins - 36109",Tompkins,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Steuben - 36101",Steuben,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Chenango - 36017",Chenango,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Yates - 36123",Yates,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Lewis - 36049",Lewis,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Oneida - 36065",Oneida,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Montgomery - 36057",Montgomery,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Seneca - 36099",Seneca,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Broome - 36007",Broome,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Onondaga - 36067",Onondaga,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Tioga - 36107",Tioga,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Fulton - 36035",Fulton,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Madison - 36053",Madison,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Chemung - 36015",Chemung,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Delaware - 36025",Delaware,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS002,"Upstate HMO Small Group",false,"Broome - 36007",Broome,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Wyoming - 36121",Wyoming,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Cattaraugus - 36009",Cattaraugus,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Wyoming - 36121",Wyoming,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Allegany - 36003",Allegany,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Erie - 36029",Erie,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Orleans - 36073",Orleans,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Erie - 36029",Erie,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Genesee - 36037",Genesee,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Allegany - 36003",Allegany,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Chautauqua - 36013",Chautauqua,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Niagara - 36063",Niagara,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Orleans - 36073",Orleans,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Chautauqua - 36013",Chautauqua,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Genesee - 36037",Genesee,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Wyoming - 36121",Wyoming,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Cattaraugus - 36009",Cattaraugus,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Cattaraugus - 36009",Cattaraugus,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Orleans - 36073",Orleans,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Niagara - 36063",Niagara,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Erie - 36029",Erie,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Chautauqua - 36013",Chautauqua,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Niagara - 36063",Niagara,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Allegany - 36003",Allegany,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS003,"Univera Healthcare Individual",false,"Genesee - 36037",Genesee,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Wyoming - 36121",Wyoming,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Allegany - 36003",Allegany,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Chautauqua - 36013",Chautauqua,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Erie - 36029",Erie,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Orleans - 36073",Orleans,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Cattaraugus - 36009",Cattaraugus,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Chautauqua - 36013",Chautauqua,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Orleans - 36073",Orleans,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Allegany - 36003",Allegany,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Genesee - 36037",Genesee,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Chautauqua - 36013",Chautauqua,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Genesee - 36037",Genesee,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Allegany - 36003",Allegany,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Cattaraugus - 36009",Cattaraugus,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Wyoming - 36121",Wyoming,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Niagara - 36063",Niagara,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Niagara - 36063",Niagara,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Genesee - 36037",Genesee,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Wyoming - 36121",Wyoming,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Cattaraugus - 36009",Cattaraugus,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Orleans - 36073",Orleans,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Niagara - 36063",Niagara,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Erie - 36029",Erie,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS004,"Univera Healthcare HMO Small Group",false,"Erie - 36029",Erie,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Otsego - 36077",Otsego,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Oneida - 36065",Oneida,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Herkimer - 36043",Herkimer,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Delaware - 36025",Delaware,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Delaware - 36025",Delaware,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Herkimer - 36043",Herkimer,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Delaware - 36025",Delaware,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Otsego - 36077",Otsego,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Herkimer - 36043",Herkimer,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Oneida - 36065",Oneida,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Oneida - 36065",Oneida,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS005,"Bassett Healthcare Network Individual",false,"Otsego - 36077",Otsego,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Tioga - 36107",Tioga,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Jefferson - 36045",Jefferson,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Franklin - 36033",Franklin,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Schuyler - 36097",Schuyler,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Fulton - 36035",Fulton,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Saint Lawrence - 36089","Saint Lawrence",false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Livingston - 36051",Livingston,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Schuyler - 36097",Schuyler,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Herkimer - 36043",Herkimer,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Montgomery - 36057",Montgomery,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Clinton - 36019",Clinton,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Tompkins - 36109",Tompkins,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Ontario - 36069",Ontario,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Cortland - 36023",Cortland,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Yates - 36123",Yates,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Seneca - 36099",Seneca,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Cortland - 36023",Cortland,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Broome - 36007",Broome,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Otsego - 36077",Otsego,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Monroe - 36055",Monroe,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Oneida - 36065",Oneida,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Madison - 36053",Madison,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Herkimer - 36043",Herkimer,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Yates - 36123",Yates,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Clinton - 36019",Clinton,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Monroe - 36055",Monroe,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Tompkins - 36109",Tompkins,false,,,Individual,No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Lewis - 36049",Lewis,false,,,Individual,Yes
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Chenango - 36017",Chenango,false,,,"SHOP (Small Group)",No
2026,NY,78124,SERFF,1,01-13-2026,NYS006,"Excellus BCBS Small Group",false,"Hamilton - 36041",Hamilton,false,,,Individual,Yes
