"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020050,"Gold Advance PPO 1800/0/25",45127PA002,,PAN007,PAS007,PAF007,New,PPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020050-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Gold Advance PPO  Zero CSR 1","$0 ","$0 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020050,"Gold Advance PPO 1800/0/25",45127PA002,,PAN007,PAS007,PAF007,New,PPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020050-03,"Limited Cost Sharing Plan Variation",,0.809029837,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$8,550 ","$8550 per person | $17100 per group","$8,550 ","$8550 per person | $17100 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,800 ","$1800 per person | $3600 per group",0.00%,"$4,000 ","$4000 per person | $8000 per group",30.00%,"$5,000 ","$5000 per person | $10000 per group","Not Applicable","per person not applicable | per group not applicable","$1,800 ","$60 ","$0 ","$0 ","$1,800 ","$800 ","$0 ","$0 ",99%,"Not Applicable",No,"Gold Advance PPO Limited CSR 1","$1,800 ","$400 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020051,"Gold Advance PPO 3000/0/30",45127PA002,,PAN007,PAS007,PAF007,New,PPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020051-01,"Standard Gold On Exchange Plan",,0.784912735,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$6,100 ","$6100 per person | $12200 per group","$6,100 ","$6100 per person | $12200 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$3,000 ","$3000 per person | $6000 per group",0.00%,"$6,000 ","$6000 per person | $12000 per group",30.00%,"$6,000 ","$6000 per person | $12000 per group","Not Applicable","per person not applicable | per group not applicable","$3,000 ","$40 ","$0 ","$0 ","$3,000 ","$600 ","$0 ","$0 ",99%,"Not Applicable",No,"Gold Advance PPO 3000/0/30","$2,100 ","$400 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020051,"Gold Advance PPO 3000/0/30",45127PA002,,PAN007,PAS007,PAF007,New,PPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020051-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Gold Advance PPO  Zero CSR 2","$0 ","$0 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020051,"Gold Advance PPO 3000/0/30",45127PA002,,PAN007,PAS007,PAF007,New,PPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020051-03,"Limited Cost Sharing Plan Variation",,0.784912735,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$6,100 ","$6100 per person | $12200 per group","$6,100 ","$6100 per person | $12200 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$3,000 ","$3000 per person | $6000 per group",0.00%,"$6,000 ","$6000 per person | $12000 per group",30.00%,"$6,000 ","$6000 per person | $12000 per group","Not Applicable","per person not applicable | per group not applicable","$3,000 ","$40 ","$0 ","$0 ","$3,000 ","$600 ","$0 ","$0 ",99%,"Not Applicable",No,"Gold Advance PPO Limited CSR 2","$2,100 ","$400 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020052,"Silver Advance PPO 4500/20/35",45127PA002,,PAN007,PAS007,PAF005,New,PPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020052-01,"Standard Silver On Exchange Plan",71.41%,0.71408138,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$8,550 ","$8550 per person | $17100 per group","$8,550 ","$8550 per person | $17100 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",20.00%,"$8,550 ","$8550 per person | $17100 per group",0.00%,"$8,550 ","$8550 per person | $17100 per group","Not Applicable","per person not applicable | per group not applicable","$4,500 ","$20 ","$1,600 ","$0 ","$4,200 ","$400 ","$0 ","$0 ",99%,"Not Applicable",No,"Silver Advance PPO 4500/20/35","$2,100 ","$500 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020052,"Silver Advance PPO 4500/20/35",45127PA002,,PAN007,PAS007,PAF005,New,PPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020052-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Silver Advance PPO Zero CSR","$0 ","$0 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020052,"Silver Advance PPO 4500/20/35",45127PA002,,PAN007,PAS007,PAF005,New,PPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020052-03,"Limited Cost Sharing Plan Variation",71.41%,0.71408138,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$8,550 ","$8550 per person | $17100 per group","$8,550 ","$8550 per person | $17100 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",20.00%,"$8,550 ","$8550 per person | $17100 per group",0.00%,"$8,550 ","$8550 per person | $17100 per group","Not Applicable","per person not applicable | per group not applicable","$4,500 ","$20 ","$1,600 ","$0 ","$4,200 ","$400 ","$0 ","$0 ",99%,"Not Applicable",No,"Silver Advance PPO Limited CSR","$2,100 ","$500 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020052,"Silver Advance PPO 4500/20/35",45127PA002,,PAN007,PAS007,PAF005,New,PPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$800 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020052-04,"73% AV Level Silver Plan",73.90%,0.7411309,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$8,000 ","$8000 per person | $16000 per group","$8,000 ","$8000 per person | $16000 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,000 ","$4000 per person | $8000 per group",15.00%,"$8,000 ","$8000 per person | $16000 per group",0.00%,"$8,000 ","$8000 per person | $16000 per group","Not Applicable","per person not applicable | per group not applicable","$4,000 ","$30 ","$1,300 ","$0 ","$4,000 ","$400 ","$0 ","$0 ",99%,"Not Applicable",No,"Silver Advance PPO 4000/15/25 CSR73","$2,100 ","$400 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020052,"Silver Advance PPO 4500/20/35",45127PA002,,PAN007,PAS007,PAF005,New,PPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$500 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020052-05,"87% AV Level Silver Plan",88.00%,0.881576861,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$3,250 ","$3250 per person | $6500 per group","$3,250 ","$3250 per person | $6500 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,200 ","$1200 per person | $2400 per group",0.00%,"$3,250 ","$3250 per person | $6500 per group",0.00%,"$5,000 ","$5000 per person | $10000 per group","Not Applicable","per person not applicable | per group not applicable","$1,200 ","$40 ","$0 ","$0 ","$1,200 ","$600 ","$0 ","$0 ",99%,"Not Applicable",No,"Silver Advance PPO 1200/0/15 CSR87","$1,200 ","$300 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020052,"Silver Advance PPO 4500/20/35",45127PA002,,PAN007,PAS007,PAF005,New,PPO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$300 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020052-06,"94% AV Level Silver Plan",94.81%,0.948083886,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$1,000 ","$1000 per person | $2000 per group","$1,000 ","$1000 per person | $2000 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$475 ","$475 per person | $950 per group",0.00%,"$1,000 ","$1000 per person | $2000 per group",0.00%,"$5,000 ","$5000 per person | $10000 per group","Not Applicable","per person not applicable | per group not applicable","$475 ","$40 ","$0 ","$0 ","$475 ","$400 ","$0 ","$0 ",99%,"Not Applicable",No,"Silver Advance PPO 475/0/5 CSR94","$475 ","$100 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020054,"Bronze Advance PPO 7100/0/50",45127PA002,,PAN007,PAS007,PAF003,New,PPO,"Expanded Bronze",Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020054-01,"Standard Bronze On Exchange Plan",64.60%,0.653513954,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$10,000 ","$10000 per person | $20000 per group","$10,000 ","$10000 per person | $20000 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,100 ","$7100 per person | $14200 per group",0.00%,"$10,000 ","$10000 per person | $20000 per group",0.00%,"$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable","$7,100 ","$20 ","$0 ","$0 ","$4,200 ","$500 ","$0 ","$0 ",99%,"Not Applicable",No,"Bronze Advance PPO 7100/0/50","$2,100 ","$600 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020054,"Bronze Advance PPO 7100/0/50",45127PA002,,PAN007,PAS007,PAF003,New,PPO,"Expanded Bronze",Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020054-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Bronze Advance PPO Zero CSR 1","$0 ","$0 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020054,"Bronze Advance PPO 7100/0/50",45127PA002,,PAN007,PAS007,PAF003,New,PPO,"Expanded Bronze",Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020054-03,"Limited Cost Sharing Plan Variation",64.60%,0.653513954,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$10,000 ","$10000 per person | $20000 per group","$10,000 ","$10000 per person | $20000 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,100 ","$7100 per person | $14200 per group",0.00%,"$10,000 ","$10000 per person | $20000 per group",0.00%,"$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable","$7,100 ","$20 ","$0 ","$0 ","$4,200 ","$500 ","$0 ","$0 ",99%,"Not Applicable",No,"Bronze Advance PPO Limited CSR 1","$2,100 ","$600 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020057,"Bronze QHDHP Advance PPO 6400/0/50",45127PA002,,PAN007,PAS007,PAF006,New,PPO,"Expanded Bronze",No,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020057-01,"Standard Bronze On Exchange Plan",,0.640904182,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$8,300 ","$8300 per person | $16600 per group","$8,300 ","$8300 per person | $16600 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,400 ","per person not applicable | $12800 per group",0.00%,"$7,450 ","per person not applicable | $14900 per group",0.00%,"$7,450 ","per person not applicable | $14900 per group","Not Applicable","per person not applicable | per group not applicable","$6,400 ","$0 ","$0 ","$0 ","$5,400 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Bronze QHDHP Advance PPO 6400/0/50","$2,800 ","$0 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020057,"Bronze QHDHP Advance PPO 6400/0/50",45127PA002,,PAN007,PAS007,PAF006,New,PPO,"Expanded Bronze",No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020057-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Bronze Advance PPO Zero CSR 2","$0 ","$0 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020057,"Bronze QHDHP Advance PPO 6400/0/50",45127PA002,,PAN007,PAS007,PAF006,New,PPO,"Expanded Bronze",No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020057-03,"Limited Cost Sharing Plan Variation",,0.640904182,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$8,300 ","$8300 per person | $16600 per group","$8,300 ","$8300 per person | $16600 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,400 ","per person not applicable | $12800 per group",0.00%,"$7,450 ","per person not applicable | $14900 per group",0.00%,"$7,450 ","per person not applicable | $14900 per group","Not Applicable","per person not applicable | per group not applicable","$6,400 ","$0 ","$0 ","$0 ","$5,400 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Bronze Advance PPO Limited CSR 2","$2,800 ","$0 ","$0 ","$0 "
2026,PA,,45127,SERFF,1,1/13/2026,,Individual,No,,45127PA0020058,"Gold Capital Advantage PPO 1800/0/25",45127PA002,,PAN005,PAS011,PAF007,New,PPO,Gold,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, Depression, Diabetes, Heart Disease, Asthma",,,"$1,000 ",,,,1/1/2026,12/31/2026,Yes,"Out of Country services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,"Out of Service Area services are covered in accordance with your benefit contract. Certain services may not be covered.",Yes,,,,,45127PA0020058-01,"Standard Gold On Exchange Plan",,0.809029837,Yes,Yes,Yes,90,10,,,,,,,,,,,,,,,,,"$8,550 ","$8550 per person | $17100 per group","$8,550 ","$8550 per person | $17100 per group","$10,000 ","$10000 per person | $20000 per group","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,800 ","$1800 per person | $3600 per group",0.00%,"$4,000 ","$4000 per person | $8000 per group",30.00%,"$5,000 ","$5000 per person | $10000 per group","Not Applicable","per person not applicable | per group not applicable","$1,800 ","$60 ","$0 ","$0 ","$1,800 ","$800 ","$0 ","$0 ",99%,"Not Applicable",No,"Gold Capital Advantage PPO 1800/0/25","$1,800 ","$400 ","$0 ","$0 "
