"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030018,"Standard UHC OCI Gold 500",75753DC003,,DCN001,DCS001,DCF007,Existing,HMO,Gold,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,5,,,1/1/2026,,No,,No,,No,,,,,75753DC0030018-01,"Standard Gold On Exchange Plan",82.00%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$6,050 ","$6050 per person | $12100 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$500 ","$500 per person | $1000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$500 ","$900 ","$200 ","$60 ","$200 ","$600 ","$0 ","$0 ",,,No,"Standard UHC OCI Gold 500","$40 ","$1,000 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030019,"Standard UHC OCI Silver 4850",75753DC003,,DCN001,DCS001,DCF003,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030019-01,"Standard Silver On Exchange Plan",71.80%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,850 ","$8850 per person | $17700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,850 ","$4850 per person | $9700 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$350 ","$350 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$4,850 ","$500 ","$1,000 ","$60 ","$200 ","$700 ","$0 ","$0 ",,,No,"Standard UHC OCI Silver 4850","$2,100 ","$500 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030020,"Standard UHC OCI Bronze 7500",75753DC003,,DCN001,DCS001,DCF004,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030020-01,"Standard Bronze On Exchange Plan",65.00%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,150 ","$9150 per person | $18300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,500 ","$7500 per person | $15000 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$850 ","$850 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$7,500 ","$10 ","$1,500 ","$60 ","$300 ","$700 ","$0 ","$0 ",,,No,"Standard UHC OCI Bronze 7500","$2,600 ","$200 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030021,"UHC OCI HSA Bronze 6350",75753DC003,,DCN001,DCS001,DCF005,Existing,HMO,"Expanded Bronze",Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,Yes,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030021-01,"Standard Bronze On Exchange Plan",65.00%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,200 ","$7200 per person | $14400 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$6,350 ","$6350 per person | $12700 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,350 ","$0 ","$800 ","$60 ","$1,700 ","$0 ","$0 ","$0 ",,,No,"UHC OCI HSA Bronze 6350","$2,800 ","$0 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030024,"UHC OCI HSA Silver 5350",75753DC003,,DCN001,DCS001,DCF013,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,Yes,Yes,"$100.00 ","Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030024-01,"Standard Silver On Exchange Plan",72.00%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,350 ","$7350 per person | $14700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,350 ","$5350 per person | $10700 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$5,350 ","$10 ","$0 ","$60 ","$1,700 ","$0 ","$0 ","$0 ",,,No,"UHC OCI HSA Silver 5350","$2,800 ","$0 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030035,"UHC OCI Gold 2000-1",75753DC003,,DCN001,DCS001,DCF002,Existing,HMO,Gold,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030035-01,"Standard Gold On Exchange Plan",79.70%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$250 ","$250 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$2,000 ","$500 ","$0 ","$60 ","$500 ","$400 ","$0 ","$0 ",,,No,"UHC OCI Gold 2000-1","$2,000 ","$400 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030036,"UHC OCI Gold 750-2",75753DC003,,DCN001,DCS001,DCF012,Existing,HMO,Gold,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030036-01,"Standard Gold On Exchange Plan",81.90%,,No,Yes,Yes,43,57,,,,,,,,,,,,,,,,,"$9,000 ","$9000 per person | $18000 per group","$9,000 ","$9000 per person | $18000 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$750 ","$750 per person | $1500 per group",20.00%,"$750 ","$750 per person | $1500 per group",20.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$750 ","$10 ","$1,800 ","$60 ","$200 ","$500 ","$0 ","$0 ",,,No,"UHC OCI Gold 750-2","$750 ","$200 ","$300 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030037,"UHC OCI Platinum 0-4",75753DC003,,DCN001,DCS001,DCF011,Existing,HMO,Platinum,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030037-01,"Standard Platinum On Exchange Plan",91.90%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$4,000 ","$4000 per person | $8000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$10 ","$0 ","$60 ","$0 ","$300 ","$0 ","$0 ",,,No,"UHC OCI Platinum 0-4","$0 ","$700 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030038,"UHC OCI Platinum 0-3",75753DC003,,DCN001,DCS001,DCF011,Existing,HMO,Platinum,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030038-01,"Standard Platinum On Exchange Plan",91.70%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$10 ","$1,000 ","$60 ","$0 ","$400 ","$20 ","$0 ",,,No,"UHC OCI Platinum 0-3","$0 ","$100 ","$200 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030040,"UHC OCI HSA Gold 2500-1",75753DC003,,DCN001,DCS001,DCF009,Existing,HMO,Gold,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,Yes,Yes,"$100.00 ","Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030040-01,"Standard Gold On Exchange Plan",81.90%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$4,350 ","$8700 per person | $8700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,500 ","$5000 per person | $5000 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,500 ","$10 ","$900 ","$60 ","$1,700 ","$0 ","$0 ","$0 ",,,No,"UHC OCI HSA Gold 2500-1","$2,500 ","$0 ","$30 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030041,"UHC OCI Gold 1500-2",75753DC003,,DCN001,DCS001,DCF002,Existing,HMO,Gold,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030041-01,"Standard Gold On Exchange Plan",81.90%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,550 ","$8550 per person | $17100 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,500 ","$1500 per person | $3000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$250 ","$250 per person | per group not applicable",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$1,500 ","$10 ","$0 ","$60 ","$200 ","$500 ","$0 ","$0 ",,,No,"UHC OCI Gold 1500-2","$1,500 ","$600 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030043,"UHC OCI Silver 3750-1",75753DC003,,DCN001,DCS001,DCF008,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030043-01,"Standard Silver On Exchange Plan",71.00%,,No,Yes,Yes,43,57,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group","$9,100 ","$9100 per person | $18200 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$3,750 ","$3750 per person | $7500 per group",30.00%,"$3,750 ","$3750 per person | $7500 per group",30.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$400 ","$400 per person | per group not applicable",0.00%,"$400 ","$400 per person | per group not applicable",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$3,750 ","$10 ","$1,900 ","$60 ","$200 ","$700 ","$0 ","$0 ",,,No,"UHC OCI Silver 3750-1","$1,900 ","$600 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030044,"UHC OCI Gold 1600-3",75753DC003,,DCN001,DCS001,DCF011,Existing,HMO,Gold,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030044-01,"Standard Gold On Exchange Plan",81.70%,,No,Yes,Yes,43,57,,,,,,,,,,,,,,,,,"$8,750 ","$8750 per person | $17500 per group","$8,750 ","$8750 per person | $17500 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,600 ","$1600 per person | $3200 per group",20.00%,"$1,600 ","$1600 per person | $3200 per group",20.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,"$0 ","$0 per person | $0 per group",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$1,600 ","$10 ","$1,700 ","$60 ","$200 ","$400 ","$0 ","$0 ",,,No,"UHC OCI Gold 1600-3","$1,600 ","$100 ","$200 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030046,"UHC OCI Silver 6500-1",75753DC003,,DCN001,DCS001,DCF008,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030046-01,"Standard Silver On Exchange Plan",70.60%,,No,Yes,Yes,43,57,,,,,,,,,,,,,,,,,"$9,100 ","$9100 per person | $18200 per group","$9,100 ","$9100 per person | $18200 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,500 ","$6500 per person | $13000 per group",30.00%,"$6,500 ","$6500 per person | $13000 per group",30.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$400 ","$400 per person | per group not applicable",0.00%,"$400 ","$400 per person | per group not applicable",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$6,500 ","$10 ","$1,000 ","$60 ","$200 ","$700 ","$0 ","$0 ",,,No,"UHC OCI Silver 6500-1","$2,300 ","$300 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030047,"UHC OCI HSA Silver 2300-1",75753DC003,,DCN001,DCS001,DCF013,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,Yes,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030047-01,"Standard Silver On Exchange Plan",72.00%,,Yes,Yes,Yes,43,57,,,,,,,,,,,,,,,,,"$7,600 ","$7600 per person | $15200 per group","$7,600 ","$7600 per person | $15200 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,300 ","$4600 per person | $4600 per group",20.00%,"$2,300 ","$4600 per person | $4600 per group",20.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,300 ","$600 ","$0 ","$60 ","$1,700 ","$0 ","$0 ","$0 ",,,No,"UHC OCI HSA Silver 2300-1","$2,300 ","$400 ","$0 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030049,"UHC OCI HSA Gold 1700-4",75753DC003,,DCN001,DCS001,DCF009,New,HMO,Gold,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,Yes,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030049-01,"Standard Gold On Exchange Plan",81.50%,,Yes,Yes,Yes,43,57,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group","$4,500 ","$4500 per person | $9000 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$1,700 ","$3400 per person | $3400 per group",20.00%,"$1,700 ","$3400 per person | $3400 per group",20.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,700 ","$400 ","$0 ","$60 ","$1,700 ","$10 ","$0 ","$0 ",,,No,"UHC OCI HSA Gold 1700-4","$1,700 ","$500 ","$10 ","$0 "
2026,DC,,75753,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,75753DC0030050,"UHC OCI Silver 6250-1",75753DC003,,DCN001,DCS001,DCF006,New,HMO,Silver,Yes,"On the Exchange",No,Yes,"All, except OBGYN and as state mandated",,No,No,,"Allows Adult and Child-Only",,No,"Pregnancy, Diabetes, Heart Disease",,,,,,,1/1/2026,,No,,No,,No,,,,,75753DC0030050-01,"Standard Silver On Exchange Plan",71.50%,,No,Yes,Yes,43,57,,,,,,,,,,,,,,,,,"$9,300 ","$9300 per person | $18600 per group","$9,300 ","$9300 per person | $18600 per group","Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$6,250 ","$6250 per person | $12500 per group",30.00%,"$6,250 ","$6250 per person | $12500 per group",30.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$500 ","$500 per person | per group not applicable",0.00%,"$500 ","$500 per person | per group not applicable",0.00%,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$6,250 ","$600 ","$0 ","$60 ","$200 ","$600 ","$0 ","$0 ",,,No,"UHC OCI Silver 6250-1","$2,100 ","$300 ","$0 ","$0 "
2026,DC,,78079,SERFF,1,1/13/2026,,Individual,No,,78079DC0210001,"BluePreferred PPO Essential Platinum 0",78079DC021,,DCN005,DCS003,DCF005,Existing,PPO,Platinum,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,5,,,1/1/2026,12/31/2026,Yes,"All Covered Services",Yes,"All Covered Services",Yes,,,,,78079DC0210001-01,"Standard Platinum On Exchange Plan",,0.915336337,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,100 ","$2100 per person | $4200 per group",,,"$4,200 ","$4200 per person | $8400 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",10.00%,,,,"$1,000 ","$1000 per person | $2000 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$500 ","$0 ","$60 ","$0 ","$500 ","$0 ","$20 ",99%,"Not Applicable",No,"BluePreferred PPO Essential Platinum 0","$0 ","$800 ","$20 ","$0 "
2026,DC,,78079,SERFF,1,1/13/2026,,Individual,No,,78079DC0210001,"BluePreferred PPO Essential Platinum 0",78079DC021,,DCN005,DCS003,DCF005,Existing,PPO,Platinum,No,Both,No,No,,,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Low Back Pain, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"All Covered Services",Yes,"All Covered Services",Yes,,,,,78079DC0210001-02,"Zero Cost Sharing Plan Variation",,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"BluePreferred PPO Essential Platinum 0 NA0","$0 ","$0 ","$0 ","$0 "
