"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","FEDERAL TIN","RATE EXPIRATION","RATE EFFECTIVE DATE","PLAN ID","RATING AREA ID",TOBACCO,AGE,QHP_NON_QHP_TYPE_ID,"INDIVIDUAL RATE","INDIVIDUAL TOBACCO RATE",COUPLE,"PRIMARY SUBSCRIBER AND ONE DEPENDENT","PRIMARY SUBSCRIBER AND TWO DEPENDENTS","PRIMARY SUBSCRIBER AND THREE OR MORE DEPENDENTS","COUPLE AND ONE DEPENDENT","COUPLE AND TWO DEPENDENTS","COUPLE AND THREE OR MORE DEPENDENTS"
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 2","No Preference",62,Both,1134.41,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 2","No Preference",63,Both,1165.60,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 2","No Preference","64 and over",Both,1184.55,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",0-14,Both,287.68,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",15,Both,313.25,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",16,Both,323.03,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",17,Both,332.80,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",18,Both,343.33,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",19,Both,353.86,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",20,Both,364.77,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",21,Both,376.05,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",22,Both,376.05,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",23,Both,376.05,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",24,Both,376.05,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",25,Both,377.55,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",26,Both,385.07,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",27,Both,394.10,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",28,Both,408.76,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",29,Both,420.80,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",30,Both,426.81,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",31,Both,435.84,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",32,Both,444.86,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",33,Both,450.51,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",34,Both,456.52,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",35,Both,459.53,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",36,Both,462.54,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",37,Both,465.55,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",38,Both,468.56,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",39,Both,474.57,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",40,Both,480.59,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",41,Both,489.61,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",42,Both,498.26,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",43,Both,510.30,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",44,Both,525.34,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",45,Both,543.01,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",46,Both,564.07,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",47,Both,587.76,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",48,Both,614.84,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",49,Both,641.54,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",50,Both,671.62,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",51,Both,701.33,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",52,Both,734.05,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",53,Both,767.14,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",54,Both,802.86,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",55,Both,838.59,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",56,Both,877.32,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",57,Both,916.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",58,Both,958.17,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",59,Both,978.85,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",60,Both,1020.59,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",61,Both,1056.70,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",62,Both,1080.39,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference",63,Both,1110.09,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940003,"Rating Area 3","No Preference","64 and over",Both,1128.15,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",0-14,Both,353.14,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",15,Both,384.53,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",16,Both,396.53,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",17,Both,408.53,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",18,Both,421.46,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",19,Both,434.38,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",20,Both,447.77,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",21,Both,461.62,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",22,Both,461.62,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",23,Both,461.62,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",24,Both,461.62,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",25,Both,463.47,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",26,Both,472.70,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",27,Both,483.78,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",28,Both,501.78,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",29,Both,516.55,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",30,Both,523.94,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",31,Both,535.02,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",32,Both,546.09,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",33,Both,553.02,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",34,Both,560.41,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",35,Both,564.10,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",36,Both,567.79,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",37,Both,571.48,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",38,Both,575.18,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",39,Both,582.56,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",40,Both,589.95,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",41,Both,601.03,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",42,Both,611.64,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",43,Both,626.42,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",44,Both,644.88,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",45,Both,666.58,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",46,Both,692.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",47,Both,721.51,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",48,Both,754.75,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",49,Both,787.52,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",50,Both,824.45,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",51,Both,860.92,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",52,Both,901.08,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",53,Both,941.70,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",54,Both,985.56,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",55,Both,1029.41,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",56,Both,1076.96,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",57,Both,1124.96,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",58,Both,1176.20,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",59,Both,1201.59,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",60,Both,1252.83,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",61,Both,1297.15,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",62,Both,1326.23,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference",63,Both,1362.70,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 2","No Preference","64 and over",Both,1384.86,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",0-14,Both,336.32,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",15,Both,366.22,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",16,Both,377.65,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",17,Both,389.08,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",18,Both,401.39,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",19,Both,413.70,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",20,Both,426.45,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",21,Both,439.64,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",22,Both,439.64,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",23,Both,439.64,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",24,Both,439.64,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",25,Both,441.40,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",26,Both,450.19,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",27,Both,460.74,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",28,Both,477.89,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",29,Both,491.95,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",30,Both,498.99,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",31,Both,509.54,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",32,Both,520.09,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",33,Both,526.68,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",34,Both,533.72,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",35,Both,537.24,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",36,Both,540.75,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",37,Both,544.27,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",38,Both,547.79,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",39,Both,554.82,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",40,Both,561.86,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",41,Both,572.41,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",42,Both,582.52,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",43,Both,596.59,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",44,Both,614.17,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",45,Both,634.84,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",46,Both,659.46,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",47,Both,687.15,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",48,Both,718.81,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",49,Both,750.02,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",50,Both,785.19,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",51,Both,819.92,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",52,Both,858.17,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",53,Both,896.86,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",54,Both,938.62,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",55,Both,980.39,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",56,Both,1025.67,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",57,Both,1071.40,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",58,Both,1120.19,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",59,Both,1144.37,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",60,Both,1193.17,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",61,Both,1235.38,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",62,Both,1263.08,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference",63,Both,1297.81,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1940004,"Rating Area 3","No Preference","64 and over",Both,1318.92,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",0-14,Both,51.01,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",15,Both,51.01,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",16,Both,51.01,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",17,Both,51.01,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",18,Both,51.01,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",19,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",20,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",21,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",22,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",23,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",24,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",25,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",26,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",27,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",28,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",29,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",30,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",31,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",32,Both,45.43,,,,,,,,
2026,WA,23371,SERFF,1,01-13-2026,,2026-12-31,2026-01-01,23371WA1990001,"Rating Area 2","No Preference",33,Both,45.43,,,,,,,,
