"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0060044,"UHC Silver Value",24251VA006,,VAN011,VAS011,VAF031,Existing,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0060044-04,"73% AV Level Silver Plan",73.18%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,450 ","$8450 per person | $16900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,500 ","$100 ","$2,700 ","$60 ","$200 ","$300 ","$0 ","$0 ",100%,"Not Applicable",No,"UHC Silver-E Value","$2,500 ","$90 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0060044,"UHC Silver Value",24251VA006,,VAN011,VAS011,VAF031,Existing,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0060044-05,"87% AV Level Silver Plan",87.11%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$3,350 ","$3350 per person | $6700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$600 ","$600 per person | $1200 per group",35.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$600 ","$100 ","$2,600 ","$60 ","$200 ","$200 ","$0 ","$0 ",100%,"Not Applicable",No,"UHC Silver-D Value","$600 ","$70 ","$700 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0060044,"UHC Silver Value",24251VA006,,VAN011,VAS011,VAF031,Existing,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0060044-06,"94% AV Level Silver Plan",94.02%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$1,350 ","$1350 per person | $2700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$100 ","$1,200 ","$60 ","$0 ","$200 ","$50 ","$0 ",100%,"Not Applicable",No,"UHC Silver-C Value $0 Indiv Ded","$0 ","$50 ","$700 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0060045,"UHC Gold Advantage",24251VA006,,VAN011,VAS011,VAF034,New,HMO,Gold,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0060045-01,"Standard Gold On Exchange Plan",78.13%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,800 ","$7800 per person | $15600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$400 ","$1,300 ","$60 ","$0 ","$400 ","$0 ","$0 ",100%,"Not Applicable",No,"UHC Gold Advantage","$1,900 ","$500 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0060045,"UHC Gold Advantage",24251VA006,,VAN011,VAS011,VAF034,New,HMO,Gold,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0060045-02,"Zero Cost Sharing Plan Variation",100.00%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"UHC Gold-A Advantage","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0060045,"UHC Gold Advantage",24251VA006,,VAN011,VAS011,VAF034,New,HMO,Gold,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0060045-03,"Limited Cost Sharing Plan Variation",78.13%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,800 ","$7800 per person | $15600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,"UHC Gold-B Advantage","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070002,"UHC Gold Advantage+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF034,Existing,HMO,Gold,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070002-01,"Standard Gold On Exchange Plan",78.13%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,800 ","$7800 per person | $15600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$400 ","$1,300 ","$60 ","$0 ","$400 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Gold Advantage+ (Dental + Vision)","$1,900 ","$500 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070002,"UHC Gold Advantage+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF034,Existing,HMO,Gold,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070002-02,"Zero Cost Sharing Plan Variation",100.00%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Gold-A Advantage+ (Dental + Vision)","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070002,"UHC Gold Advantage+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF034,Existing,HMO,Gold,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070002-03,"Limited Cost Sharing Plan Variation",78.13%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,800 ","$7800 per person | $15600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Gold-B Advantage+ (Dental + Vision)","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070003,"UHC Bronze Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF028,New,HMO,"Expanded Bronze",Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",Yes,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070003-01,"Standard Bronze On Exchange Plan",63.30%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,600 ","$10600 per person | $21200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,600 ","$7600 per person | $15200 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,600 ","$400 ","$900 ","$60 ","$200 ","$500 ","$0 ","$0 ",94%,"Not Applicable",No,"UHC Bronze Value+ (Dental + Vision)","$2,500 ","$200 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070003,"UHC Bronze Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF028,New,HMO,"Expanded Bronze",Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",Yes,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070003-02,"Zero Cost Sharing Plan Variation",100.00%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",94%,"Not Applicable",No,"UHC Bronze-A Value+ (Dental + Vision)","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070003,"UHC Bronze Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF028,New,HMO,"Expanded Bronze",Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",Yes,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070003-03,"Limited Cost Sharing Plan Variation",63.30%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,600 ","$10600 per person | $21200 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,600 ","$7600 per person | $15200 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",94%,"Not Applicable",No,"UHC Bronze-B Value+ (Dental + Vision)","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070004,"UHC Silver Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF031,New,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070004-01,"Standard Silver On Exchange Plan",70.01%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,500 ","$9500 per person | $19000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,000 ","$5000 per person | $10000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$5,000 ","$200 ","$2,500 ","$60 ","$200 ","$400 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Silver Value+ (Dental + Vision)","$2,500 ","$200 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070004,"UHC Silver Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF031,New,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070004-02,"Zero Cost Sharing Plan Variation",100.00%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Silver-A Value+ (Dental + Vision)","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070004,"UHC Silver Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF031,New,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070004-03,"Limited Cost Sharing Plan Variation",70.01%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,500 ","$9500 per person | $19000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$5,000 ","$5000 per person | $10000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Silver-B Value+ (Dental + Vision)","$0 ","$0 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070004,"UHC Silver Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF031,New,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070004-04,"73% AV Level Silver Plan",73.18%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,450 ","$8450 per person | $16900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,500 ","$4500 per person | $9000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,500 ","$100 ","$2,700 ","$60 ","$200 ","$300 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Silver-E Value+ (Dental + Vision)","$2,500 ","$90 ","$0 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070004,"UHC Silver Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF031,New,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070004-05,"87% AV Level Silver Plan",87.11%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$3,350 ","$3350 per person | $6700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$600 ","$600 per person | $1200 per group",35.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$600 ","$100 ","$2,600 ","$60 ","$200 ","$200 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Silver-D Value+ (Dental + Vision)","$600 ","$70 ","$700 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070004,"UHC Silver Value+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF031,New,HMO,Silver,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070004-06,"94% AV Level Silver Plan",94.02%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$1,350 ","$1350 per person | $2700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",30.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$100 ","$1,200 ","$60 ","$0 ","$200 ","$50 ","$0 ",96%,"Not Applicable",No,"UHC Silver-C Value+ $0 Indiv Ded (Dental + Vision)","$0 ","$50 ","$700 ","$0 "
2026,VA,,24251,SERFF,1,5/20/2026,,Individual,No,,24251VA0070006,"UHC Gold Copay Focus+ (Dental + Vision)",24251VA007,,VAN011,VAS011,VAF033,New,HMO,Gold,Yes,Both,No,No,,"Some exclusions may apply. See the applicable Certificate of Coverage for details.",No,,,"Allows Adult and Child-Only",,No,,,,,3,,,1/1/2026,12/31/2026,No,,Yes,"Plan covers eligible expenses provided by a Network Physician or other provider or facility within the Network Area. The Network Area may include select Network providers located in a neighboring state. The plan also covers emergency health care services received outside the service area.",No,,,,,24251VA0070006-01,"Standard Gold On Exchange Plan",81.89%,,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",45.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$500 ","$500 per person | $1000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$2,900 ","$0 ","$60 ","$0 ","$400 ","$0 ","$0 ",96%,"Not Applicable",No,"UHC Gold Copay Focus+ (Dental + Vision)","$0 ","$1,600 ","$20 ","$0 "
