"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,MA,,41304,SERFF,1,1/13/2026,,Individual,No,,41304MA0142325,"Select HMO 2900 30/65",41304MA014,,MAN003,MAS002,MAF005,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All except: Gynecologist or Obstetrician for routine, preventive or urgent care; Family Planning services; Outpatient and Diversionary Behavioral Health Services; Routine Eye Exam; Physical Therapy; Occupational Therapy; Speech Therapy and Emergency Services.",,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, Weight Loss Programs, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Urgent and Emergency only",Yes,"Urgent and Emergency only",No,,,,,41304MA0142325-01,"Standard Bronze On Exchange Plan",64.82%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,900 ","$2900 per person | $5800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,900 ","$1,100 ","$0 ","$0 ","$1,300 ","$500 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Bronze: Select HMO 2900 30/65","$2,800 ","$10 ","$0 ","$0 "
2026,MA,,41304,SERFF,1,1/13/2026,,Individual,No,,41304MA0142325,"Select HMO 2900 30/65",41304MA014,,MAN003,MAS002,MAF005,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All except: Gynecologist or Obstetrician for routine, preventive or urgent care; Family Planning services; Outpatient and Diversionary Behavioral Health Services; Routine Eye Exam; Physical Therapy; Occupational Therapy; Speech Therapy and Emergency Services.",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, Weight Loss Programs, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Urgent and Emergency only",Yes,"Urgent and Emergency only",No,,,,,41304MA0142325-02,"Zero Cost Sharing Plan Variation",100.00%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Bronze: Select HMO 2900 30/65","$0 ","$0 ","$0 ","$0 "
2026,MA,,41304,SERFF,1,1/13/2026,,Individual,No,,41304MA0142325,"Select HMO 2900 30/65",41304MA014,,MAN003,MAS002,MAF005,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All except: Gynecologist or Obstetrician for routine, preventive or urgent care; Family Planning services; Outpatient and Diversionary Behavioral Health Services; Routine Eye Exam; Physical Therapy; Occupational Therapy; Speech Therapy and Emergency Services.",,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, Weight Loss Programs, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Urgent and Emergency only",Yes,"Urgent and Emergency only",No,,,,,41304MA0142325-03,"Limited Cost Sharing Plan Variation",64.82%,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,900 ","$2900 per person | $5800 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,900 ","$1,100 ","$0 ","$0 ","$1,300 ","$500 ","$0 ","$0 ",99%,"Not Applicable",No,"Standard High Bronze: Select HMO 2900 30/65","$2,800 ","$10 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1250012,"HMO Blue Premium",42690MA125,,MAN001,MAS001,MAF001,Existing,HMO,Platinum,No,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1250012-01,"Standard Platinum On Exchange Plan",,0.915587403,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,650 ","$2650 per person | $5300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$500 ","$0 ","$60 ","$0 ","$1,100 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Premium","$0 ","$400 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1250012,"HMO Blue Premium",42690MA125,,MAN001,MAS001,MAF001,Existing,HMO,Platinum,No,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1250012-02,"Zero Cost Sharing Plan Variation",,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"HMO Blue Premium","$0 ","$0 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1250012,"HMO Blue Premium",42690MA125,,MAN001,MAS001,MAF001,Existing,HMO,Platinum,No,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1250012-03,"Limited Cost Sharing Plan Variation",,0.915587403,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,650 ","$2650 per person | $5300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$500 ","$0 ","$60 ","$0 ","$1,100 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Premium","$0 ","$400 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1250024,"HMO Blue Value Deductible",42690MA125,,MAN001,MAS001,MAF002,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1250024-01,"Standard Gold On Exchange Plan",81.86%,0.863066535,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$6,650 ","$6650 per person | $13300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,000 ","$400 ","$0 ","$60 ","$100 ","$1,500 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Value Deductible","$0 ","$500 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1250024,"HMO Blue Value Deductible",42690MA125,,MAN001,MAS001,MAF002,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1250024-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$6,650 ","$6650 per person | $13300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",99%,"Not Applicable",No,"HMO Blue Value Deductible","$0 ","$0 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1250024,"HMO Blue Value Deductible",42690MA125,,MAN001,MAS001,MAF002,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1250024-03,"Limited Cost Sharing Plan Variation",81.86%,0.863066535,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$6,650 ","$6650 per person | $13300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,000 ","$400 ","$0 ","$60 ","$100 ","$1,500 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Value Deductible","$0 ","$500 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,42690MA1260001,"HMO Blue Premium",42690MA126,,MAN001,MAS001,MAF001,Existing,HMO,Platinum,No,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,No,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1260001-01,"Standard Platinum On Exchange Plan",,0.915587403,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,650 ","$2650 per person | $5300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$500 ","$0 ","$60 ","$0 ","$1,100 ","$0 ","$20 ",,,No,"HMO Blue Premium","$0 ","$400 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,"SHOP (Small Group)",No,,42690MA1260024,"HMO Blue Value Deductible",42690MA126,,MAN001,MAS001,MAF002,Existing,HMO,Gold,Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,No,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1260024-01,"Standard Gold On Exchange Plan",81.86%,0.863066535,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$6,650 ","$6650 per person | $13300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$1,000 ","$400 ","$0 ","$60 ","$100 ","$1,500 ","$0 ","$20 ",,,No,"HMO Blue Value Deductible","$0 ","$500 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290014,"HMO Blue Essential",42690MA129,,MAN001,MAS001,MAF008,Existing,HMO,Catastrophic,No,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290014-01,"Standard Catastrophic On Exchange Plan",,,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,250 ","$10250 per person | $20500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$10,250 ","$10250 per person | $20500 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$10,250 ","$0 ","$0 ","$60 ","$5,100 ","$100 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Essential","$2,800 ","$0 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-01,"Standard Silver On Exchange Plan",71.74%,0.7201533,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,000 ","$0 ","$60 ","$100 ","$1,700 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic II","$1,900 ","$300 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"$0 ","$0 per person | $0 per group","$0 ","$0 per person | $0 per group","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic II","$0 ","$0 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-03,"Limited Cost Sharing Plan Variation",71.74%,0.7201533,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$1,000 ","$0 ","$60 ","$100 ","$1,700 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic II","$1,900 ","$300 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-04,"73% AV Level Silver Plan",94.05%,0.940468837,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,250 ","$2250 per person | $4500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$300 ","$0 ","$60 ","$0 ","$800 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue ConnectorCare 3","$0 ","$200 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-05,"87% AV Level Silver Plan",96.53%,0.965343535,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$1,250 ","$1250 per person | $2500 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$60 ","$0 ","$60 ","$0 ","$500 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue ConnectorCare 2","$0 ","$100 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290028,"HMO Blue Basic II",42690MA129,,MAN001,MAS001,MAF004,Existing,HMO,Silver,Yes,"On the Exchange",No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,No,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290028-06,"94% AV Level Silver Plan",0.00%,0,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$60 ","$0 ","$0 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue ConnectorCare 1","$0 ","$0 ","$0 ","$0 "
2026,MA,,42690,SERFF,1,1/13/2026,,Individual,No,,42690MA1290068,"HMO Blue Basic Deductible",42690MA129,,MAN001,MAS001,MAF007,Existing,HMO,"Expanded Bronze",Yes,Both,No,Yes,"All professional provider specialists except for OB/GYN, Chiropractor, and Acupuncturist",,Yes,,,"Allows Adult and Child-Only",,Yes,"Pregnancy, High Blood Pressure & High Cholesterol, Pain Management, Depression, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,,Yes,"Emergency and Urgent Care Services only",Yes,"Emergency and Urgent Care Services only",No,,,,,42690MA1290068-01,"Standard Bronze On Exchange Plan",64.82%,0.651461193,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,800 ","$9800 per person | $19600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,900 ","$2900 per person | $5800 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,900 ","$1,000 ","$0 ","$60 ","$2,900 ","$900 ","$0 ","$20 ",99%,"Not Applicable",No,"HMO Blue Basic Deductible","$2,800 ","$10 ","$0 ","$0 "
