"BUSINESS YEAR","STATE CODE","ISSUER NAME","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","BENEFIT PACKAGE ID","MARKET COVERAGE","DENTAL ONLY PLAN",TIN,"STANDARD COMPONENT ID","PLAN MARKETING NAME","HIOS PRODUCT ID",HPID,"NETWORK ID","SERVICE AREA ID","FORMULARY ID","IS IT A NEW PLAN","PLAN TYPE","METAL LEVEL","UNIQUE PLAN DESIGN","QHP NONQHP TYPE ID","IS NOTICE REQUIRED FOR PREGNACY","IS REFERRAL REQUIRED FOR SPECIALIST","SPECIALIST REQUIRING REFERRAL","PLAN LEVEL EXCLUSIONS","IS HSA ELIGIBLE","HSA OR HRA EMPLOYER CONTRIBUTION","HSA OR HRA EMPLOYER CONTRIBUTION AMOUNT","CHILD ONLY OFFERING","CHILD ONLY PLAN ID","WELLNESS PROGRAM OFFERED","DISEASE MANAGEMENT PROGRAMS OFFERED","EHB PEDIATRIC DENTAL APPORTIONMENT QUANTITY","IS GUARANTEED RATE?","SPECIALITY DRUG MAXIMUM COINSURANCE","INPATIENT COPAYMENT MAXIMUM DAYS","BEGIN PRIMARY CARE COST SHARING AFTER NUMBER OF VISITS","BEGIN PRIMARY CARE DEDUCTIBLE COINSURANCE AFTER NUMBER OF COPAYS","PLAN EFFECTIVE DATE","PLAN EXPIRATION DATE","OUT OF COUNTRY COVERAGE","OUT OF COUNTRY COVERAGE DESCRIPTION","OUT OF SERVICE AREA COVERAGE","OUT OF SERVICE AREA COVERAGE DESCRIPTION","NATIONAL NETWORK","URL FOR SUMMARY OF BENEFITS COVERAGE","URL FOR ENROLLMENT PAYMENT","PLAN BROCHURE","FORMULARY URL","PLAN ID","CSR VARIATION TYPE","ISSUER ACTUARIAL VALUE","AV CALCULATOR OUTPUT NUMBER","MEDICAL DRUG DEDUCTIBLES INTEGRATED","MEDICAL DRUG MAXIMUM OUT OF POCKET INTEGRATED","MULTIPLE NETWORK TIERS","FIRST TIER UTILIZATION","SECOND TIER UTILIZATION","MEHB INN TIER 1 INDIVIDUAL MOOP","MEHB INN TIER 1 FAMILY MOOP","MEHB INN TIER 2 INDIVIDUAL MOOP","MEHB INN TIER 2 FAMILY MOOP","MEHB OUT OF NET INDIVIDUAL MOOP","MEHB OUT OF NET FAMILY MOOP","MEHB COMB INN OON INDIVIDUAL MOOP","MEHB COMB INN OON FAMILY MOOP","DEHB INN TIER 1 INDIVIDUAL MOOP","DEHB INN TIER 2 INDIVIDUAL MOOP","DEHB INN TIER 1 FAMILY MOOP","DEHB INN TIER 2 FAMILY MOOP","DEHB OUT OF NET INDIVIDUAL MOOP","DEHB OUT OF NET FAMILY MOOP","DEHB COMB INN OON INDIVIDUAL MOOP","DEHB COMB INN OON FAMILY MOOP","TEHB INN TIER 1 INDIVIDUAL MOOP","TEHB INN TIER 1 FAMILY MOOP","TEHB INN TIER 2 INDIVIDUAL MOOP","TEHB INN TIER 2 FAMILY MOOP","TEHB OUT OF NET INDIVIDUAL MOOP","TEHB OUT OF NET FAMILY MOOP","TEHB COMB INN OON INDIVIDUAL MOOP","TEHB COMB INN OON FAMILY MOOP","MEHB DED INN TIER1 INDIVIDUAL","MEHB DED INN TIER1 FAMILY","MEHB DED INN TIER1 COINSURNACE","MEHB DED INN TIER2 INDIVIDUAL","MEHB DED INN TIER2 FAMILY","MEHB DED INN TIER2 COINSURANCE","MEHB DED OUT OF NET INDIVIDUAL","MEHB DED OUT OF NET FAMILY","MEHB DED COMB INN OON INDIVIDUAL","MEHB DED COMB INN OON FAMILY","DEHB DED INN TIER1 INDIVIDUAL","DEHB DED INN TIER1 FAMILY","DEHB DED INN TIER1 COINSURNACE","DEHB DED INN TIER2 INDIVIDUAL","DEHB DED INN TIER2 FAMILY","DEHB DED INN TIER2 COINSURANCE","DEHB DED OUT OF NET INDIVIDUAL","DEHB DED OUT OF NET FAMILY","DEHB DED COMB INN OON INDIVIDUAL","DEHB DED COMB INN OON FAMILY","TEHB DED INN TIER 1 INDIVIDUAL","TEHB DED INN TIER 1 FAMILY","TEHB DED INN TIER 1 COINSURANCE","TEHB DED INN TIER 2 INDIVIDUAL","TEHB DED INN TIER 2 FAMILY","TEHB DED INN TIER 2 COINSURANCE","TEHB DED OUT OF NET INDIVIDUAL","TEHB DED OUT OF NET FAMILY","TEHB DED OUT COMB INN OON INDIVIDUAL","TEHB DED OUT COMB INN OON FAMILY","SBC HAVING A BABY DEDUCTIBLE","SBC HAVING A BABY COPAYMENT","SBC HAVING A BABY COINSURANCE","SBC HAVING A BABY LIMIT","SBC HAVING DIABETES DEDUCTIBLE","SBC HAVING  DIABETES COPAYMENT","SBC HAVING DIABETES COINSURANCE","SBC HAVING DIABETES LIMIT","EHB PERCENT PREMIUM","PLAN DESIGN TYPE","INSURANCE PLAN COMPOSITE PREMIUM AVAILABLE INDICATOR","PLAN VARIANT MARKETING NAME","SBC HAVING SIMPLE FRACTURE DEDUCTIBLE","SBC HAVING SIMPLE FRACTURE COPAYMENT","SBC HAVING SIMPLE FRACTURE COINSURANCE","SBC HAVING SIMPLE FRACTURE LIMIT"
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020007,"Connect Silver HMO $5000 $5",15105GA002,,GAN001,GAS001,GAF002,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020007-06,"94% AV Level Silver Plan",94.14%,0.944177161,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$1,950 ","$1950 per person | $3900 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",20.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$10 ","$2,500 ","$60 ","$0 ","$400 ","$200 ","$20 ",100%,"Not Applicable",No,"Connect Silver-4A HMO $0 $0","$0 ","$20 ","$400 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020008,"Connect Silver HMO $7000 $5",15105GA002,,GAN001,GAS001,GAF003,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020008-01,"Standard Silver On Exchange Plan",70.01%,0.705122688,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,925 ","$9925 per person | $19850 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$10 ","$2,800 ","$60 ","$900 ","$700 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect Silver HMO $7000 $5","$2,100 ","$200 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020008,"Connect Silver HMO $7000 $5",15105GA002,,GAN001,GAS001,GAF003,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020008-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,Connect-0,"$0 ","$0 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020008,"Connect Silver HMO $7000 $5",15105GA002,,GAN001,GAS001,GAF003,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020008-03,"Limited Cost Sharing Plan Variation",70.01%,0.711776552,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$9,925 ","$9925 per person | $19850 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$7,000 ","$10 ","$2,800 ","$60 ","$900 ","$700 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect Silver-1 HMO $7000 $5","$2,100 ","$200 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020008,"Connect Silver HMO $7000 $5",15105GA002,,GAN001,GAS001,GAF003,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020008-04,"73% AV Level Silver Plan",73.02%,0.743128796,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,150 ","$8150 per person | $16300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$4,250 ","$4250 per person | $8500 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$4,250 ","$10 ","$4,200 ","$60 ","$900 ","$700 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect Silver-2 HMO $4250 $5","$2,100 ","$200 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020008,"Connect Silver HMO $7000 $5",15105GA002,,GAN001,GAS001,GAF003,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020008-05,"87% AV Level Silver Plan",87.06%,0.877179069,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$3,175 ","$3175 per person | $6350 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$850 ","$850 per person | $1700 per group",45.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$850 ","$10 ","$5,300 ","$60 ","$850 ","$500 ","$30 ","$20 ",100%,"Not Applicable",No,"Connect Silver-3 HMO $850 $0","$850 ","$80 ","$500 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020008,"Connect Silver HMO $7000 $5",15105GA002,,GAN001,GAS001,GAF003,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020008-06,"94% AV Level Silver Plan",94.02%,0.941305807,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$1,800 ","$1800 per person | $3600 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",25.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$10 ","$3,100 ","$60 ","$0 ","$400 ","$200 ","$20 ",100%,"Not Applicable",No,"Connect Silver-4B HMO $0 $0","$0 ","$20 ","$500 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020010,"Connect myDiabetesCare Silver HMO $2700 $15",15105GA002,,GAN001,GAS001,GAF008,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020010-01,"Standard Silver On Exchange Plan",70.43%,0.730983541,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,700 ","$2700 per person | $5400 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,700 ","$10 ","$3,900 ","$60 ","$900 ","$700 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect myDiabetesCare Silver HMO $2700 $15","$2,100 ","$200 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020010,"Connect myDiabetesCare Silver HMO $2700 $15",15105GA002,,GAN001,GAS001,GAF008,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020010-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,Connect-0,"$0 ","$0 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020010,"Connect myDiabetesCare Silver HMO $2700 $15",15105GA002,,GAN001,GAS001,GAF008,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020010-03,"Limited Cost Sharing Plan Variation",70.43%,0.730983541,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,700 ","$2700 per person | $5400 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,700 ","$10 ","$3,900 ","$60 ","$900 ","$700 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect myDiabetesCare Silver-1 HMO $2700 $15","$2,100 ","$200 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020010,"Connect myDiabetesCare Silver HMO $2700 $15",15105GA002,,GAN001,GAS001,GAF008,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020010-04,"73% AV Level Silver Plan",73.53%,0.761072719,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$8,000 ","$8000 per person | $16000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,100 ","$2100 per person | $4200 per group",40.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,100 ","$10 ","$4,200 ","$60 ","$900 ","$700 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect myDiabetesCare Silver-2 HMO $2100 $15","$2,100 ","$200 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020010,"Connect myDiabetesCare Silver HMO $2700 $15",15105GA002,,GAN001,GAS001,GAF008,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020010-05,"87% AV Level Silver Plan",87.30%,0.88466867,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$3,350 ","$3350 per person | $6700 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$550 ","$550 per person | $1100 per group",25.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$550 ","$10 ","$3,000 ","$60 ","$550 ","$600 ","$90 ","$20 ",100%,"Not Applicable",No,"Connect myDiabetesCare Silver-3 HMO $550 $5","$550 ","$100 ","$400 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020010,"Connect myDiabetesCare Silver HMO $2700 $15",15105GA002,,GAN001,GAS001,GAF008,Existing,HMO,Silver,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020010-06,"94% AV Level Silver Plan",94.04%,0.947514512,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$40 ","$40 per person | $80 per group",10.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$40 ","$10 ","$1,300 ","$60 ","$40 ","$500 ","$90 ","$20 ",100%,"Not Applicable",No,"Connect myDiabetesCare Silver-4 HMO $40 $0","$40 ","$50 ","$200 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020012,"Connect Gold HMO $2000 $10",15105GA002,,GAN001,GAS001,GAF007,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020012-01,"Standard Gold On Exchange Plan",78.01%,0.786062116,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",25.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$500 ","$2,400 ","$60 ","$800 ","$800 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect Gold HMO $2000 $10","$2,000 ","$200 ","$20 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020012,"Connect Gold HMO $2000 $10",15105GA002,,GAN001,GAS001,GAF007,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020012-02,"Zero Cost Sharing Plan Variation",100.00%,1,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,Connect-0,"$0 ","$0 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020012,"Connect Gold HMO $2000 $10",15105GA002,,GAN001,GAS001,GAF007,Existing,HMO,Gold,Yes,Both,No,No,,,No,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020012-03,"Limited Cost Sharing Plan Variation",78.01%,0.786062116,Yes,Yes,No,100,,,,,,,,,,,,,,,,,,"$7,000 ","$7000 per person | $14000 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,,,,,,,,,,,"$2,000 ","$2000 per person | $4000 per group",25.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$2,000 ","$500 ","$2,400 ","$60 ","$800 ","$800 ","$0 ","$20 ",100%,"Not Applicable",No,"Connect Gold-1 HMO $2000 $10","$2,000 ","$200 ","$20 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020017,"Connect Bronze HMO $0 $5500 $55",15105GA002,,GAN001,GAS001,GAF009,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,4,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020017-01,"Standard Bronze On Exchange Plan",64.82%,0.699168423,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$5,500 ","$5500 per person | $11000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$5,300 ","$2,200 ","$60 ","$0 ","$1,300 ","$400 ","$20 ",100%,"Not Applicable",No,"Connect Bronze HMO $0 $5500 $55","$0 ","$700 ","$900 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020017,"Connect Bronze HMO $0 $5500 $55",15105GA002,,GAN001,GAS001,GAF009,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020017-02,"Zero Cost Sharing Plan Variation",100.00%,1,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$0 ","$0 per person | $0 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",0.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ","$0 ",100%,"Not Applicable",No,Connect-0,"$0 ","$0 ","$0 ","$0 "
2026,GA,,15105,SERFF,1,1/13/2026,,Individual,No,,15105GA0020017,"Connect Bronze HMO $0 $5500 $55",15105GA002,,GAN001,GAS001,GAF009,Existing,HMO,"Expanded Bronze",Yes,Both,No,No,,,Yes,,,"Allows Adult and Child-Only",,No,"Pregnancy, High Blood Pressure & High Cholesterol, Diabetes, Heart Disease, Asthma",,,,4,,,1/1/2026,12/31/2026,Yes,"Yes-Emergency Only",Yes,"Yes-Emergency Only",No,,,,,15105GA0020017-03,"Limited Cost Sharing Plan Variation",64.82%,0.699168423,No,Yes,No,100,,,,,,,,,,,,,,,,,,"$10,150 ","$10150 per person | $20300 per group",,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$0 ","$0 per person | $0 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable","$5,500 ","$5500 per person | $11000 per group",50.00%,,,,"Not Applicable","per person not applicable | per group not applicable","Not Applicable","per person not applicable | per group not applicable",,,,,,,,,,,"$0 ","$5,300 ","$2,200 ","$60 ","$0 ","$1,300 ","$400 ","$20 ",100%,"Not Applicable",No,"Connect Bronze-1 HMO $0 $5500 $55","$0 ","$700 ","$900 ","$0 "
